"","gene","lfc1","lfc2","lfc3","lfc4e","lfc4s"
"32838","CTC-391G2.1",-1.41496492575554,-1.42135593691723,-1.374872947123,-1.51662872650956,-1.38054792063891
"32839","RP11-366L5.1",-0.616338714846753,-0.28653099491386,-0.123549493385866,-0.305494351198061,-0.00202747455705308
"32840","RP11-255C15.3",1.48662042484329,0.984220224944181,0.728412663712996,0.892262430504175,1.24452528804973
"32841","RP11-329J18.3",3.12793117702354,0.748102366338575,0.213748208558937,1.08668298300002,0.688448633760494
"32842","RP11-482M8.1",-0.314371300291834,0.440554933769461,-0.65952466231637,0.041798686333646,-0.107694673466839
"32843","CTD-2196E14.6",1.18916084568276,1.19405099033534,1.00888868237149,1.01496870047248,1.32103939499043
"32844","RP11-609N14.1",0.621293036287502,0.218473947135864,0.333806039088259,0.248625107322997,0.471615703361482
"32845","RP11-120K18.2",2.72205711767,2.68709729513844,2.00574644909828,2.45012859927053,2.40909232678697
"32846","RP11-677O4.2",0.548998325815184,0.446258750752436,0.370596903259095,0.905633169027143,0.366473557114498
"32847","PWRN3",-0.132166894259011,-0.726012291028064,-0.426412002079386,-0.531000788554171,1.45636868779437
"32848","RP11-184E9.2",-0.0375539197547731,-0.355224263118077,-0.441616241839389,0.49255184013383,0.370109779087607
"32849","RP11-445O3.3",0.923619456706413,3.17303658523955,1.99519508023077,2.73669446147083,3.01237844095756
"32850","RP11-226L15.5",-0.279061456910643,0.590589160366963,0.316211332929898,0.319046093650012,0.432962039676474
"32851","RP11-491F9.5",-0.91204625752474,-0.587330989050186,-0.870307327473316,-0.931772106749939,0.00267719942098317
"32852","RP1-39J2.1",0.726120401710969,0.665127181659286,0.590590904526044,0.638285789833089,0.886140572772108
"32853","RP11-352G18.2",0.529991515842129,0.415318629988621,0.435058332024679,0.207281744451503,0.272594575988197
"32854","CTD-2083E4.4",1.10123007137457,0.392500638342592,0.325097318045522,0.433079692329819,0.420261673775681
"32855","CTD-2008P7.1",1.4110526498618,1.46793103407532,0.661670343172392,1.17992282213342,1.94290744510826
"32856","MIR940",-0.817797101776165,-0.0957978043379814,-0.0124338586398824,-0.462598760626982,-0.555500093561118
"32857","RP11-856M7.1",0.926095014087201,0.440784511995059,0.528438238165671,0.825733914479349,0.889146798571739
"32858","RP11-580I1.1",0.301287532053608,0.331651235298914,0.447304593072151,0.427329252766356,0.370816025578162
"32859","CASC17",0.591813493718317,0.782120528205735,1.28768100551814,1.18733168111943,3.87830802343567
"32860","RP11-112L7.1",0.566583641413771,0.502836116937146,0.462338677003576,0.555608376215389,0.889581975763555
"32861","RP11-298D21.1",2.75819924911532,0.6590275392,0.366224252089891,1.94848040442912,2.14456757931055
"32862","RP11-21M24.2",0.948460604887116,0.420461343307263,0.346622784010912,1.15592156117673,2.18326552268725
"32863","RP11-982M15.8",1.60187529416465,0.728483859072733,1.06608238160173,0.92548606740659,1.02371967255105
"32864","RP5-882C2.2",-0.27407385111823,-0.581416226381048,-0.195943408618185,-0.975830388252201,-1.01145720926679
"32865","RP11-1348G14.5",1.12741747096438,0.335865864905089,0.361370635819254,0.740486149710931,0.891769978483934
"32866","RP11-354M1.2",2.02980613153217,1.99902281759084,1.09481731180167,1.91486955590816,2.15207162361298
"32867","LINC00890",-1.6193064959966,-2.99076433235012,-3.07968361528797,-0.923363765941515,0.759242933196839
"32868","Z84812.4",-0.283690120883229,-0.409876297458849,-0.323442259528047,-0.342735913121544,0.0452156183650158
"32869","PKI55",-0.00706542287512427,-0.048693125377703,-0.330532014333342,-0.129592187394867,0.0446777986349732
"32870","RP11-61J19.5",-0.64619526365159,-0.158286842383592,-0.23380117669217,-0.51353537838315,-0.416120525580822
"32871","RP11-872J21.3",0.336310189381958,1.10771244395239,0.81494085162389,0.669568441410365,0.355600157126011
"32872","RP11-161M6.2",2.53748614406808,0.896438535400606,1.27085776408556,1.67668427225777,1.43802963675031
"32873","CTD-2007L18.5",-0.27686685221776,-0.247518916389073,-0.285058614196103,-0.4280626046888,-0.118240786667092
"32874","CTD-2547L24.4",0.543742603735581,-1.32813000091736,-1.01671369718923,0.28028435366061,0.504564269757454
"32875","RP11-319G9.3",1.19176304393713,1.24635897196937,0.719211417168903,1.40184544499566,1.86009389096147
"32876","GS1-358P8.4",-0.267494903162407,0.290230295209825,-0.0478271046280084,-0.0986208594331766,0.233209773556915
"32877","RP11-249C24.10",2.44602851036238,-0.00480627508157046,0.112049710579584,0.748356355861122,-0.0295713008990573
"32878","RP11-524O1.4",0.0711916901925602,0.326271143354063,0.270175501823427,0.269768403731244,0.0199530648232212
"32879","CTD-3253I12.1",1.74111065303181,0.797567393357463,0.440762344190628,2.02784953318136,3.40073526511785
"32880","RP11-256I9.2",4.53202044857612,0.741165769522804,1.89943532994013,1.77571936828977,1.88701595707528
"32881","RP11-468I15.1",0.488602571761374,0.539591872543305,0.427225950150492,0.490764605111714,0.0448514245415753
"32882","RP11-152F13.10",-0.177931785862216,-0.0681205470422362,-0.346066094589471,-0.0659460159446218,-0.525799035034621
"32883","RP11-434B12.1",-1.04824382101226,-0.662201446962708,-0.729726734268412,-0.835547433981707,-0.283383336960595
"32884","RP11-531A24.3",-3.02113949176764,-3.64109281865718,-2.33988645459051,-1.83489528224048,-0.561173142084418
"32885","RP11-60H5.1",0.626982143812474,0.611723463486466,0.51110805429004,0.663231581240381,1.66928945295068
"32886","RP11-586K12.4",0.545174593854543,0.449585122403844,0.44904295439111,0.352815872326633,0.032725127591398
"32887","RP11-17M15.1",0.601749034544503,0.524421979261815,0.505617979089827,0.40939089702589,0.0893001522902078
"32888","CTD-2009A10.1",0.48860368188003,0.447800981819193,0.392465271164238,0.458344699769857,0.353998340493741
"32889","RP11-437L7.1",0.58417048399227,0.486114620912525,0.449040519460913,0.743291917588476,0.479630477388144
"32890","RP11-403P17.5",1.20880654595467,0.0108049867235836,-0.172190610446887,1.07692154917201,0.499220994764904
"32891","FBXL19-AS1",0.578323283944679,1.03647196173045,0.727752003233511,0.846161112057269,0.729764649696335
"32892","RP11-264B17.2",0.5296139468312,0.69735288336669,0.803859518502291,0.526571031047716,0.56397230037958
"32893","CTD-2144E22.8",0.545175117439026,0.44958512239601,0.449042954386654,0.352815872321702,0.0670745482074394
"32894","RP11-439E19.10",-0.619312570594554,-0.718124052581167,-0.492870881312095,-0.735011722126741,0.208049249864399
"32895","RP11-80F22.15",0.6017577847708,1.04711453049028,0.505607081547628,0.799862913593539,1.04802379561235
"32896","RP11-558A11.1",0.56658515350076,0.447801302317593,0.392463281671799,0.39350530250756,0.811895448816999
"32897","RP11-254F19.2",0.194353119122039,-2.28452552767343,-2.43550189161641,-0.436079095689639,0.0311414030584025
"32898","RP4-576H24.4",0.493137168265204,-0.217698690305939,-0.143078658741521,1.17233960728613,0.578991814573352
"32899","RP11-22H5.2",2.79619916393068,0.459714232149483,0.312764390492182,1.74893925580108,2.65695089589196
"32900","RP11-459F6.1",3.18231826287015,0.630164365642229,0.542459749452781,1.96161468507611,1.49392808448003
"32901","RP11-394I13.1",-0.92748255227274,-0.893857714573913,-1.85806370289695,0.780956694175262,0.726875590680402
"32902","AC002310.13",NA,NA,NA,NA,NA
"32903","CTD-2373J6.1",-1.23045293283979,-0.450331064347117,-0.846285147224789,-0.783654888680206,-0.389611608649106
"32904","RP11-715J22.4",0.477778464455962,0.221056224477331,0.171504254766966,0.373736300794312,0.547686450219937
"32905","LINC01229",0.0739748960802697,-1.86136599220537,-1.29827785621341,-0.677273560803991,0.204334133584612
"32906","RP11-211G23.2",4.05736507768398,3.84601747112476,3.89606938745999,3.4675925782967,4.00850094958876
"32907","RP11-320H14.1",-0.886650644779582,-0.34586816077991,-0.732678889802461,-0.817132541171205,-0.345467650257049
"32908","RP11-483I13.5",0.601749558128963,0.52442197925398,0.505617979085375,0.409390897020945,0.123649572906253
"32909","HCCAT5",-0.603632802594815,-1.31078539872819,-1.44496991451351,-0.352393934627423,0.524935532177417
"32910","AC009120.5",1.06589558872447,0.606488025264381,0.51527020468677,0.818175576954866,0.863860316233029
"32911","TAT-AS1",-0.562220831388069,-0.851874501119996,-0.109046568768249,-0.904464462274975,-0.953695476153566
"32912","CASC22",0.961020106841856,0.42954112428337,0.392441098292023,0.555607332358804,0.492562625245636
"32913","RP11-96D1.5",1.533208498038,1.18384113458551,0.925470955282297,1.30204242724513,1.91703252138321
"32914","RP11-554A11.7",1.73771699398577,-0.219947551960319,-0.556088870818696,1.57917955526316,1.2218716474995
"32915","PRCAT47",0.391800160112498,0.438573103982698,0.166663550432097,0.745321091697882,0.533560802815072
"32916","ADPGK-AS1",0.954566681499069,-0.761401506088074,-0.773380540648118,0.421550531558428,0.810141024360332
"32917","RP11-2C24.4",0.770450268479506,1.38831364033054,1.24202281749586,1.34737767570442,1.03114282279905
"32918","RP11-95M5.1",1.39518010120107,1.71599275120807,0.866696116104295,2.28230342700569,2.55005958573719
"32919","XKR7",0.680761100353826,-1.29653567229929,-1.4816075142488,-0.528629478060365,0.722354377975762
"32920","RP11-105C19.1",0.71669428945936,0.543890994570349,0.717296945473235,0.638929105367614,0.508276362242277
"32921","AC008088.4",-0.590572844731075,-0.237099848006169,-0.48880855223887,0.170091234885634,0.143491491719009
"32922","LINC00565",1.23974414875481,-0.928973209524608,-1.17781804095855,0.8514420674083,1.13864764659049
"32923","RP11-196G11.2",0.710065948394505,0.66992131581831,0.698686109721707,0.580432329475061,0.695427018321973
"32924","RP11-363E7.4",-0.459615967642065,-0.611382052656159,0.511187090910756,-0.693082282278906,-0.191746766495606
"32925","LINC01254",1.4636776510356,2.40496309707309,2.61981958390879,2.3724465665561,2.68442430715566
"32926","RP11-343C2.11",0.885306569484922,0.687894662840899,0.771874333282045,1.03063578500899,0.748507165230072
"32927","CCPG1",-0.370561650837608,-1.04997321839135,-0.642314885970946,-0.463632689174554,-0.342749002071419
"32928","RP11-57H14.4",-0.632533373089411,-0.278463745450327,-0.538460817623713,-0.486801767918159,-0.264712563023835
"32929","RP11-731J8.2",-0.545827707236494,-0.370196094929927,-0.536300849697176,-0.182659871396166,0.0790297600729598
"32930","CTD-3154N5.1",-0.20429776993286,-0.258295418473679,0.14529285082372,0.428338823131467,0.611971646985047
"32931","RP1-228H13.5",1.33179130319564,1.29459085461249,1.21996694466955,1.12645385909102,1.31125387466024
"32932","RP11-538I12.3",0.743726755285515,1.27118775462765,0.475802174746329,2.49854495890736,3.38313038543724
"32933","AC137934.1",-0.47771680312961,-0.280834933942616,-0.340599687671523,-0.186839373032214,0.0424484228465174
"32934","LINC01311",1.4274941161106,2.08479942997075,1.7872026010555,1.5244863353316,1.16400507444834
"32935","RP11-380D11.2",0.527591905007338,0.5198201732317,0.497529315691293,0.555607848849358,0.319651168622335
"32936","RP11-459F6.3",0.274137032287539,0.63558191493609,0.308240224956289,0.475093886655219,0.693824598838871
"32937","LINC01416",0.806506602077431,0.740146170110442,0.55982738067085,1.71418833384396,0.853304763804169
"32938","RP11-483P21.6",0.423488129135597,-0.383947383361532,-0.350251363951411,-0.0614212751089087,0.217721826562572
"32939","RP11-548M13.1",0.679731461188573,0.506158978956538,0.505617314016643,0.799864558065034,0.226697157125119
"32940","RP4-575N6.5",-1.59017927276719,-1.54215465491231,-1.55945483695376,-0.635377766162872,-0.232511731965676
"32941","LINC00622",0.867579968421657,0.99946143139377,0.491606712955556,1.56287564345483,1.60120714762195
"32942","CAPN10-AS1",1.08288053591962,1.58396521687874,1.19261015214716,1.20181885645616,1.20959302362457
"32943","RP11-476D10.1",3.38329129185248,0.184338785781272,-0.146813899642179,2.71889852040875,1.86861450837344
"32944","FOXC2-AS1",1.5067781220027,3.85285710289079,3.67771643079896,3.30327483584234,3.42679048771947
"32945","RP11-916L7.1",0.601753373281286,0.542683811352326,0.5755482492829,0.571489408729158,0.123649572873085
"32946","RP11-384P7.7",-3.99933697916425,-4.40011056476127,-4.97994573430713,-3.67595310536556,-1.53517987803961
"32947","RP11-552M11.8",0.616530443205471,0.50328890669146,0.462572962971258,0.497547560410882,1.074970872011
"32948","KB-1836B5.1",1.0530396753326,1.38722473863451,1.20769301922843,0.851649460017543,1.69251767266484
"32949","RP5-978I12.1",-0.952905646196748,-0.189259585955086,-0.713718735332583,-0.689417824490537,0.586742990552433
"32950","RP11-426C22.6",0.686553266042954,-0.829798280516195,-0.626418985009723,0.328304762878577,0.108543453879452
"32951","LA16c-425C2.1",1.941560313505,0.679857624157882,1.25939582219744,0.475955274165775,0.884389100421627
"32952","RP11-30L15.6",1.73811571617982,1.25152200496845,0.904748041253321,2.01157518125685,2.51180710374775
"32953","RP11-299H22.7",0.623157094783952,0.467853562555109,0.554141557090623,0.450081353392576,0.23882626351252
"32954","RP11-488I20.8",0.414444091693688,0.929148662264843,0.27929619047794,0.280355457555572,1.1139281836246
"32955","RP11-350A1.2",0.601755759185391,0.524421979161085,0.540379826475285,0.506650004008916,0.398444937816927
"32956","LINC00557",0.687690284881224,0.463164820607216,0.417111537254545,1.03462917211642,0.660425886486818
"32957","RP11-297L17.2",-1.63319702020831,-0.300000491236328,-1.01679892318605,-0.767579250456189,-0.767324196819368
"32958","RP11-690D19.3",-0.383198995277969,-0.308765578348826,-0.490366367134556,-0.226874979982787,0.225247194842412
"32959","RP11-190D6.2",2.6151421999915,1.14614010646225,0.397609245323817,2.51630880942016,3.81686058131932
"32960","RP11-295D22.1",0.601765183960672,0.542690092108032,0.540378145341968,0.636335513285305,1.7720034906523
"32961","RP11-504A18.1",-0.584114290669593,-0.962297173638148,-1.08076194145998,-0.279044919094021,0.0489565460850079
"32962","RP1-58B11.1",0.545178037457762,0.522659188949867,0.554142644597861,0.417661576418117,0.376225239467209
"32963","RP11-105C19.2",0.831487424974613,0.482666535774031,0.777095695611718,1.17818451554389,1.57812528956151
"32964","RP11-142G1.3",0.488605667372154,0.393010097618765,0.392467929645381,0.296240847575332,0.319644309050421
"32965","GS1-120K12.4",2.98844638822251,2.08436674529201,3.56015752091154,3.09138147328716,3.00964610042562
"32966","RP11-333I13.1",-0.371852967873773,-1.03851542260845,-1.109705030825,-0.247488221935359,0.0867817091323683
"32967","MKRN3-AS1",2.00630463641593,2.36392611407747,1.68257575772647,1.78432889781543,1.97859436736042
"32968","RP11-77H9.8",-1.09536559839177,-0.385192676396801,-0.619554831293644,-0.506770676703984,-0.544613374062212
"32969","RP11-315A16.1",1.98023319883516,0.245517488766398,2.3529503044464,0.0477556097127457,0.135024480488808
"32970","RP11-150D5.2",0.640744243555794,0.54268879513353,0.540378784529723,0.474234918381446,0.570966118107089
"32971","RP11-854K16.3",0.545177464452669,0.504370618827319,0.44904295436664,0.417655276997218,0.101423968807591
"32972","RP11-285A1.1",-0.613389130146969,-0.350634037731084,-0.475463464046302,-0.422706582593447,0.210235430455539
"32973","LA16c-395F10.2",-0.371204667948527,-1.51979882842477,1.64910466432229,-0.740916539106895,-0.98210814341555
"32974","RP3-518E13.2",-0.949526917241298,-1.10729576712723,-0.917465564357644,-1.12917216676756,-0.785918709260375
"32975","DOCK9-AS2",-0.759842303018452,-0.220295528509929,-0.167550511592879,-0.353016718933143,-0.376440098122591
"32976","RP11-165H23.1",0.718732229578288,0.615989189163381,0.540370235977076,0.506657876266326,2.12759663490712
"32977","RP13-122B23.8",-1.00976215125491,-1.03604816337458,-0.261859199194887,-1.13131604978776,-1.34282329901569
"32978","RP4-647J21.1",0.328418529803851,-1.3713444735572,-1.06756890349902,-0.166435444501086,-0.0118525847729371
"32979","RP11-521L9.1",0.51773862268213,0.120066790263053,0.386208112809944,0.966652265156558,0.794444460176793
"32980","RP11-534L20.5",0.480952678629984,0.587130977557788,0.645268960863394,0.579141889271862,0.681886368514823
"32981","RP11-546B15.1",1.42998585082087,0.162684050244006,0.309979676093613,0.50101993029174,0.975012127651402
"32982","RP1-140C12.2",-0.230119630619351,-1.81848946173729,-0.970774496271911,-0.854854168083127,-0.255198788906972
"32983","LINC01572",2.07620665619091,1.83548705894423,1.63466443764739,1.76265906299494,2.08121869375815
